file,role,flag,peak,temperature_C,power_mW,rf_on,bracket,repeat_idx,baseline_v,base_slope_vps,sigma_wing_v,height_v,snr,peak_pos_ms,window_start_ms,fwhm_ms,edge_margin_ms,n_half_regions,n_major,z_spike,z_step,lf_ratio,slope_frac,clip_run,comb_score,comb_period_ms,n_valid,empty_interior,axis_rebuilt,header_variant,hard_flags,zsib_height_v,zsib_fwhm_ms,zsib_sigma_wing_v
rulers_t/4154nm_eom_070c5.csv,ruler_t,canonical,4154,70,,True,,5,0.0013652142857142856,1.5190779668673076e-06,0.001356573328840605,0.003997395238095238,2.9466857066337955,-11.5,-465.5,35.5,441.5,10.0,3.0,4.584537789355729,4.010647570959887,1.0921914557573253,0.0003796369381836654,1.0,0.3150859188663229,148.0,1999.0,0.0,0.0,,"low-SNR ruler (2.9) — M2 pooled path, not excluded",-1.2579563331658374,-1.292773955663474,-0.5694691025253577
rulers_t/4154nm_eom_090c1.csv,ruler_t,canonical,4154,90,,True,,1,0.003913819047619048,0.0023928335663654355,0.0022600469724223925,0.04732293333333333,20.93891583262584,308.0,-451.5,56.0,206.5,3.0,3.0,3.3832399254838523,2.781379299230935,1.0025990958259576,0.0505133677145768,1.0,0.461253650856868,142.5,1999.0,0.0,0.0,,,-0.745549537191433,-2.1367521367521367,-0.16489237914463326
rulers_t/4154nm_eom_090c2.csv,ruler_t,canonical,4154,90,,True,,2,0.005098266666666666,0.0003783221422592252,0.0024825082246480302,0.04995465714285715,20.12265524314213,310.0,-451.5,58.5,210.5,3.0,3.0,3.0788216224675957,5.093347120691047,1.1826737719611755,0.007565737445382646,1.0,0.46968364023909653,143.5,1999.0,0.0,0.0,,,1.9780013796937514,0.5620756328971627,1.9346053830502385
rulers_t/4154nm_eom_090c3.csv,ruler_t,canonical,4154,90,,True,,3,0.003985385714285714,0.0030090282976899946,0.0021401149872451396,0.048902414285714284,22.85036765648927,321.0,-451.5,59.0,200.0,3.0,3.0,4.459442795353589,3.0355695111810657,1.0857873722510245,0.061469751816945445,1.0,0.4514410917882606,144.5,1999.0,0.0,0.0,,,1.039378753694132,0.9442870632672333,-0.958589832192005
rulers_t/4154nm_eom_090c4.csv,ruler_t,canonical,4154,90,,True,,4,0.005308228571428571,0.000632977580190575,0.002585351998650552,0.047954419047619046,18.54850676915534,24.5,-451.5,53.5,448.5,3.0,3.0,3.3353678742782047,4.1363744525203,1.1178809376107968,0.013186367704349878,1.0,0.4320703622410172,143.0,1999.0,0.0,0.0,,,-0.08248415832153616,-4.273504273504273,2.6390774991498267
rulers_t/4154nm_eom_090c5.csv,ruler_t,canonical,4154,90,,True,,5,0.003934047619047619,0.0025907477912797375,0.0020631132013074717,0.046314247619047615,22.448718562654026,319.5,-451.5,58.5,203.5,3.0,3.0,3.038321000367518,2.8559973137728063,1.0365593276491254,0.055882523770590824,1.0,0.5035721018856177,143.5,1999.0,0.0,0.0,,,-1.805640624460721,0.5620756328971627,-1.2779024089471196
rulers_t/4192nm_eom_110c1.csv,ruler_t,canonical,4192,110,,True,,1,0.01704165,-0.0018212465248620162,0.004346224017033182,0.16907275000000002,38.901066612625364,-77.0,-414.0,57.0,308.5,3.0,3.0,3.352979492747748,3.820850776366821,1.1617169065974284,0.010766583625093843,1.0,0.39235843214828636,144.0,2000.0,0.0,0.0,,,1.1213874694124832,-4.761904761904762,2.8848607000714117
rulers_t/4192nm_eom_110c2.csv,ruler_t,canonical,4192,110,,True,,2,0.017273761904761903,-0.004835833499905015,0.004214498021075826,0.16271236666666666,38.60776914664002,-90.5,-414.0,63.0,290.0,3.0,3.0,3.7439571500788493,3.12301538448664,1.2066297500887444,0.029705274910399537,1.0,0.42832742937800844,145.0,2000.0,0.0,0.0,,,-0.7244753299723796,0.42155672467287203,1.2820185733238096
rulers_t/4192nm_eom_110c3.csv,ruler_t,canonical,4192,110,,True,,3,0.014761207142857141,-0.009068129127710529,0.004109138191440214,0.16590689761904762,40.37510784247896,-169.5,-414.0,64.5,213.0,3.0,3.0,3.265185879596187,1.8990351431874861,1.0082471986850163,0.05463061025924513,1.0,0.42315381978141703,144.0,2000.0,0.0,0.0,,,0.002174474503650696,1.4838796708485096,-0.6328954494502317
rulers_t/4192nm_eom_110c4.csv,ruler_t,canonical,4192,110,,True,,4,0.015001683333333333,-0.007680306977838005,0.004109138191440213,0.16017706904761905,38.9806965804376,120.5,-414.0,60.5,434.5,3.0,3.0,3.6011566725851747,2.8856240908979203,1.0130001174922345,0.047924880071734545,1.0,0.4642403465094841,143.0,2000.0,0.0,0.0,,,-1.5509711458344642,-1.9841269841269842,-0.6328954494502526
rulers_t/4192nm_eom_110c5.csv,ruler_t,canonical,4192,110,,True,,5,0.015061511904761904,-0.010315260273999267,0.004109138191440214,0.1814860023809524,44.16643926918974,-169.0,-414.0,63.0,213.5,3.0,3.0,3.851256969382407,5.44827391583179,1.058272697589014,0.05680935448795996,1.0,0.4233856404043816,143.5,2000.0,0.0,0.0,,,4.043856762037658,0.42155672467287203,-0.6328954494502317
rulers_t/4192nm_eom_070c1.csv,ruler_t,canonical,4192,70,,True,,1,0.0015308666666666666,1.6246933676197195e-05,0.0015474790500012495,0.00859714761904762,5.555582557993711,240.5,-445.0,50.0,297.0,6.0,2.0,3.401532317995355,4.263552918625619,1.002830148801906,0.0018869704225783683,1.0,0.22432896718146741,139.5,1998.0,0.0,0.0,,"low-SNR ruler (5.6) — M2 pooled path, not excluded",-2.707565056531367,-2.428166734115743,-0.2133328836197416
rulers_t/4192nm_eom_070c2.csv,ruler_t,canonical,4192,70,,True,,2,0.0016277857142857142,0.00011765688666314414,0.0015540836960381086,0.009018,5.802776274527536,241.5,-445.0,55.5,284.0,11.0,3.0,5.567915012890923,3.474333291821252,0.9910893077813927,0.0130273232793468,1.0,0.3576112364137786,142.5,1998.0,0.0,0.0,,"low-SNR ruler (5.8) — M2 pooled path, not excluded",-0.1921017174375608,0.9635582278237074,0.10562606682326976
rulers_t/4192nm_eom_070c3.csv,ruler_t,canonical,4192,70,,True,,3,0.0015924761904761902,0.0023279770808532674,0.001554136113863798,0.009080528571428572,5.842814210689125,-30.0,-445.0,56.0,77.0,1.0,1.0,4.4448872125802605,1.7873512737995854,0.9414525583355308,0.13408162352103184,1.0,0.08062948213526845,118.0,1047.0,0.0,0.0,,"low-SNR ruler (5.8) — M2 pooled path, not excluded; no comb in RF-on ruler (score 0.08); short/truncated export (1047 valid samples)",0.06043325403070586,1.3489815189531904,0.10816292039884581
rulers_t/4192nm_eom_070c4.csv,ruler_t,canonical,4192,70,,True,,4,0.001624490476190476,-5.393935612107951e-05,0.0015738452163229972,0.009814547619047619,6.236031038666892,65.0,-445.0,52.5,467.0,7.0,3.0,4.517915692251101,4.086958024314526,1.0425103036886758,0.0054876138134346535,1.0,0.45843145539894825,144.0,1998.0,0.0,0.0,,"low-SNR ruler (6.2) — M2 pooled path, not excluded",4.2284284620875425,-1.0791852151625523,0.7436200777421051
rulers_t/4192nm_eom_070c5.csv,ruler_t,canonical,4192,70,,True,,5,0.0016047523809523808,0.00037064316187005814,0.001465183063668956,0.009098166666666664,6.209576736359483,40.0,-445.0,53.5,468.5,3.0,3.0,4.373068500242575,2.8353944285473873,1.0019946070502395,0.04067711778496618,1.0,0.4351433898479183,146.0,1998.0,0.0,0.0,,"low-SNR ruler (6.2) — M2 pooled path, not excluded",0.13647291605643483,-0.1927116455647415,-2.8610216368450367
rulers_t/4192nm_eom_090c1.csv,ruler_t,canonical,4192,90,,True,,1,0.004386457142857143,0.005644975777877027,0.002423276081619056,0.06842785714285715,28.237747098604903,327.0,-465.5,59.0,171.5,5.0,3.0,4.334008856713924,1.8294997608761938,1.0134904697227736,0.08241279264855383,1.0,0.3346090388687485,143.5,1999.0,0.0,0.0,,,-1.4582896619227967,1.9823788546255507,-0.3941988960909149
rulers_t/4192nm_eom_090c2.csv,ruler_t,canonical,4192,90,,True,,2,0.004419947619047619,0.0061036766863516645,0.0023707534202783184,0.07532425238095239,31.772284598079196,34.0,-465.5,56.0,471.5,3.0,3.0,4.538742663111853,2.525437094451515,1.106102395760553,0.08095099276693567,1.0,0.4547585220372215,141.5,1999.0,0.0,0.0,,,0.5070908880295211,-1.2140833670578715,-0.8761938258302204
rulers_t/4192nm_eom_090c3.csv,ruler_t,canonical,4192,90,,True,,3,0.005310114285714285,0.006782165330762086,0.0026604667428634034,0.08016033333333333,30.130176800127366,43.5,-465.5,57.5,460.5,3.0,3.0,3.836997789080075,4.260876399718711,1.197730248425141,0.08452289160596459,1.0,0.5590330071948492,144.0,1999.0,0.0,0.0,,,1.7236718539284874,0.0,3.376484618654718
rulers_t/4192nm_eom_090c5.csv,ruler_t,canonical,4192,90,,True,,5,0.0049655428571428566,0.005930054128913323,0.0026867280735337726,0.07426896190476188,27.642902397293284,336.0,-465.5,56.0,170.5,3.0,3.0,2.9221178369492478,3.3359691505115037,1.0801708294131964,0.07976581229694789,1.0,0.5389413571906081,143.5,1999.0,0.0,0.0,,,0.2775099244446623,-1.2140833670578715,3.7130581948477244
rulers_t/4192nm_eom_090c6.csv,ruler_t,canonical,4192,90,,True,,6,0.00461377619047619,0.005075476228514461,0.002318021087634823,0.06369228095238096,27.47700669857535,34.5,-465.5,60.0,466.5,4.0,3.0,3.1460903975923253,2.8045243568309495,1.1665966619178383,0.07960777470156537,1.0,0.4161432740414818,143.5,1999.0,0.0,0.0,,,-2.5426220351230637,2.8634361233480177,-1.1462048501173125
rulers_t/4207nm_eom_110c1.csv,ruler_t,canonical,4207,110,,True,,1,0.0092761,0.001464292387766862,0.0028922059502360597,0.05944005238095238,20.551804886543756,-19.5,-471.5,61.5,418.0,3.0,3.0,3.2223946151469516,3.7347708787635576,1.090177633902886,0.02461014142457014,1.0,0.45336309492325627,141.5,1999.0,0.0,0.0,,,-6.090813112479479,0.3372453797382976,-0.793425671030592
rulers_t/4207nm_eom_110c2.csv,ruler_t,canonical,4207,110,,True,,2,0.010458433333333333,0.0026056080439028797,0.0035086395803429187,0.07313496190476189,20.844250379691037,-202.0,-471.5,60.0,241.5,3.0,3.0,3.119783432574521,4.667160664005993,1.1048803972770136,0.035591765799354205,1.0,0.3733274708530179,143.5,1999.0,0.0,0.0,,,4.733485177544646,-1.4170040485829958,6.479886446794649
rulers_t/4207nm_eom_110c3.csv,ruler_t,canonical,4207,110,,True,,3,0.009342857142857142,-0.0038993773491552332,0.0029869773790824196,0.06679684285714287,22.362687888069118,155.0,-471.5,62.0,342.5,3.0,3.0,3.1917355434041768,5.430596217597171,1.106600366995893,0.058318294775357306,1.0,0.3765959044207537,142.5,1999.0,0.0,0.0,,,-0.18440838644585045,1.02880658436214,-0.3176860248145987
rulers_t/4207nm_eom_110c4.csv,ruler_t,canonical,4207,110,,True,,4,0.00977142857142857,-0.0037226152453676857,0.003271606172575642,0.06857358095238095,20.960218722901764,-136.0,-471.5,63.0,303.5,3.0,3.0,3.864831216875626,3.964569762249162,1.048291503420394,0.05423214856906484,1.0,0.42657175149852444,142.5,1999.0,0.0,0.0,,,0.37975638158254804,1.8518518518518516,3.7807296199334712
rulers_t/4207nm_eom_110c5.csv,ruler_t,canonical,4207,110,,True,,5,0.008425414285714285,-0.0049426610335193,0.0028685130930244693,0.06676239047619048,23.27421500656228,-205.5,-471.5,60.0,240.5,3.0,3.0,3.5911512753817436,4.025979276138952,1.1002214491402016,0.07395958019577988,1.0,0.3753106870917821,143.5,1999.0,0.0,0.0,,,-0.19640985647066223,-1.4170040485829958,-0.9272151225189411
rulers_t/4207nm_eom_070c1.csv,ruler_t,canonical,4207,70,,True,,1,0.0012011238095238092,-0.0002468896412030109,0.0012433508253515896,0.006262271428571428,5.036608574897281,-48.0,-479.5,46.5,408.5,9.0,3.0,7.024244341922038,4.2914752853210905,1.0243527369651273,0.03938550961501088,1.0,0.41544475863965286,147.5,1999.0,0.0,0.0,,"low-SNR ruler (5.0) — M2 pooled path, not excluded",0.7660953108929841,-0.029325685194634576,-1.337600525192846
rulers_t/4207nm_eom_070c2.csv,ruler_t,canonical,4207,70,,True,,2,0.001079804761904762,-6.0249057463782504e-05,0.0012538343904894616,0.0042278,3.371896665196419,80.0,-479.5,52.5,418.0,8.0,3.0,3.671138736434816,4.768996744033346,1.0486627964390887,0.014236437013652186,1.0,0.34216280354910406,149.5,1999.0,0.0,0.0,,"low-SNR ruler (3.4) — M2 pooled path, not excluded",-1.147021320173192,1.0263989818122101,-0.9272936156244799
rulers_t/4207nm_eom_070c3.csv,ruler_t,canonical,4207,70,,True,,3,0.0010376857142857143,4.933747878396473e-05,0.0012801481389855198,0.007273995238095238,5.682151164051739,157.0,-259.0,41.0,390.5,4.0,2.0,4.875373255587411,3.5558337821917063,1.0123948081124634,0.006772546716526154,1.0,0.4079449192865188,139.0,1998.0,0.0,0.0,,"low-SNR ruler (5.7) — M2 pooled path, not excluded",1.6336278946706442,-1.911057151850353,0.6239376476928824
rulers_t/4207nm_eom_070c4.csv,ruler_t,canonical,4207,70,,True,,4,0.0009754761904761903,0.00010699372102306989,0.0012749063564165837,0.005392666666666666,4.2298531492336355,129.0,-259.0,52.5,367.5,7.0,3.0,4.343613138430789,3.726460790417613,1.0028622204883686,0.01981083516655989,1.0,0.40967586147719826,140.0,1998.0,0.0,0.0,,"low-SNR ruler (4.2) — M2 pooled path, not excluded",0.06537710514966553,1.0263989818122101,0.3123577841214598
rulers_t/4207nm_eom_070c5.csv,ruler_t,canonical,4207,70,,True,,5,0.0009776309523809525,-3.466572529256056e-05,0.0012853899215544559,0.0028358404761904756,2.2062102935745904,-124.0,-284.0,24.5,150.5,15.0,3.0,4.659986747644837,3.2430220939229635,0.9743329178814345,0.012218032967940136,1.0,0.19781368713201486,140.0,2000.0,0.0,0.0,,"low-SNR ruler (2.2) — M2 pooled path, not excluded",-2.145107301147847,-5.620756328971626,0.8312259027403602
rulers_t/4207nm_eom_090c1.csv,ruler_t,canonical,4207,90,,True,,1,0.0025934761904761903,-6.95446045424362e-05,0.0017384896068132723,0.023218452380952378,13.355531312903745,39.0,-335.5,51.0,355.5,5.0,2.0,5.520884313823166,5.217097720936171,1.0441965940912443,0.002992234744934538,1.0,0.2545809215627969,138.5,1999.0,0.0,0.0,,,0.70911679172242,0.5395926075812761,0.0
rulers_t/4207nm_eom_090c2.csv,ruler_t,canonical,4207,90,,True,,2,0.002780590476190476,-0.0002959517212910723,0.0016752737090319062,0.023725771428571428,14.162325416234156,303.5,-335.5,46.5,337.0,2.0,3.0,3.881455289928481,4.5445863173359395,1.1291948922748534,0.012461376459765684,1.0,0.3155268611997002,138.5,1999.0,0.0,0.0,,,0.9130503202410651,-1.5176042088223392,-0.810195075626257
rulers_t/4207nm_eom_090c3.csv,ruler_t,canonical,4207,90,,True,,3,0.0028485523809523806,3.575261105523371e-05,0.0017911171038053888,0.024112947619047618,13.462518764304969,30.0,-335.5,49.0,342.5,2.0,2.0,3.7132643237011163,5.152848017799996,1.1007595751195731,0.0014812315362044142,1.0,0.23645150025347836,145.5,1999.0,0.0,0.0,,,1.0686884872935012,-0.2997736708784868,0.561516353660457
rulers_t/4207nm_eom_090c4.csv,ruler_t,canonical,4207,90,,True,,4,0.00293087619047619,-0.00015894576603950713,0.0017384896068132723,0.01977649523809524,11.375676426588722,22.5,-335.5,49.0,340.5,8.0,3.0,3.4255222206513585,3.5647077922762893,1.0660070163913395,0.008029067757546766,1.0,0.3254953490066271,146.0,1999.0,0.0,0.0,,,-2.5953947975343135,-0.2997736708784868,0.0
rulers_t/4207nm_eom_090c5.csv,ruler_t,canonical,4207,90,,True,,5,0.0028586047619047618,0.0005974466979094628,0.0016489075427101585,0.021154823809523805,12.829599757154096,42.0,-335.5,61.5,354.0,5.0,2.0,4.827921616985177,3.7324868891663354,1.067021862493123,0.0282133879528155,1.0,0.24829209034537722,145.5,1999.0,0.0,0.0,,,-1.5560713384952183,4.21556724672872,-1.1481122589098516
rulers_t/4207nm_eom_090c6.csv,ruler_t,canonical,4207,90,,True,,6,0.002893542857142857,-8.217367701261073e-05,0.0018648165667246271,0.021454404761904765,11.504833850541871,-27.5,-335.5,55.5,281.5,4.0,3.0,3.1978509250131593,4.213767421686879,1.0856465722574529,0.003826323976201047,1.0,0.3403484689021645,144.5,1999.0,0.0,0.0,,,-1.330173451630626,2.1920949682989344,1.61904654416194
t_sweep/4121nm_110c1.csv,t_sweep,canonical,4121,110,,False,,1,0.0007706690476190475,0.0005510492216952283,0.0025998193185408154,0.2604372404761905,100.1751308711578,45.0,-464.0,59.5,463.5,1.0,1.0,5.40078796174651,2.2857209023340115,1.0243920340925483,0.0021148039200435823,1.0,0.0055983989204887825,110.0,2000.0,0.0,0.0,,,0.0935616565042356,-1.2295081967213115,-1.3472696134722713
t_sweep/4121nm_110c2.csv,t_sweep,canonical,4121,110,,False,,2,0.0006863166666666667,0.00048250212927421893,0.002785588092783905,0.26313926904761903,94.46452967302812,41.0,-464.0,60.0,463.5,1.0,1.0,4.901855443780978,3.3296054321940707,1.0341303970943576,0.0018327210528289088,1.0,0.008923325999977414,110.0,2000.0,0.0,0.0,,,0.6132808586928559,-0.6744907594765952,2.9429345660317527
t_sweep/4121nm_110c3.csv,t_sweep,canonical,4121,110,,False,,3,0.0005935380952380952,0.0003268479532812656,0.002785483257132524,0.2602741571428572,93.43949796732674,46.0,-464.0,61.5,462.0,1.0,1.0,4.70477522568875,3.8759525532083945,1.0422726680369914,0.0012551554595000266,1.0,0.006725134517138144,110.0,2000.0,0.0,0.0,,,0.04649490113586774,1.0373443983402488,2.940942057862428
t_sweep/4121nm_110c4.csv,t_sweep,canonical,4121,110,,False,,4,0.000801595238095238,0.00041857177189306717,0.002599819318540816,0.2575833857142857,99.07741814106447,40.5,-464.0,62.5,463.5,1.0,1.0,4.507459911959668,2.3817467317435432,1.0525512496430907,0.0016241827276514368,1.0,0.016600273348546905,110.0,2000.0,0.0,0.0,,,-0.5324087599992089,1.867219917012448,-1.3472696134722664
t_sweep/4121nm_110c5.csv,t_sweep,canonical,4121,110,,False,,5,0.0009731190476190475,9.527580742447858e-05,0.002661672352854259,0.25962746666666664,97.54298510417846,41.5,-464.0,60.5,464.0,1.0,1.0,4.980352747026168,2.1583846853009687,1.0189478564406886,0.0003667877314499584,1.0,0.003620035985394701,110.0,2000.0,0.0,0.0,,,-0.1398533134068136,-0.1686226898691488,-0.22508415519518177
t_sweep/4121nm_070c1.csv,t_sweep,canonical,4121,70,,False,,1,0.0012476333333333333,-0.0003093561824521725,0.0015172863824041787,0.022171823809523806,14.612814078244075,-0.5,-500.0,54.5,470.5,3.0,1.0,5.405044225734965,3.1918683607735088,0.9598608906350473,0.013945695537600762,1.0,-0.00014938807878308642,110.0,2000.0,0.0,0.0,,,4.674761768107093,-0.7194568101083683,3.3340703480551914
t_sweep/4121nm_070c2.csv,t_sweep,canonical,4121,70,,False,,2,0.001127990476190476,0.00013829344271288068,0.001390802169015756,0.01937975238095238,13.934226457719044,43.0,-465.5,65.0,464.5,1.0,1.0,4.568751620105076,4.935309647212297,1.0001344500761902,0.007128839757826588,1.0,0.004446668005314724,110.0,1999.0,0.0,0.0,,,-2.0441983234246957,2.428166734115743,-1.6474104311695907
t_sweep/4121nm_070c3.csv,t_sweep,canonical,4121,70,,False,,3,0.0011681999999999999,0.0006094771376953078,0.0014329461008700008,0.019911938095238092,13.895803954627974,27.5,-465.5,57.5,469.5,1.0,1.0,6.994272475182899,3.761520591368361,1.0452639152783603,0.030578020966388113,1.0,0.01846763152109031,110.0,1999.0,0.0,0.0,,,-0.48115240291562505,0.06744907594765952,0.1350325126043898
t_sweep/4121nm_070c4.csv,t_sweep,canonical,4121,70,,False,,4,0.0011863809523809522,0.0004328827566582332,0.0014119265527685677,0.020535061904761905,14.544001502412327,43.0,-465.5,59.5,464.5,1.0,1.0,6.78900023093115,4.667696235784596,1.072837744798452,0.021059097650019433,1.0,0.0028272665426012995,110.0,1999.0,0.0,0.0,,,0.9615175174564224,0.5901794145420208,-0.6731471523860071
t_sweep/4121nm_070c5.csv,t_sweep,canonical,4121,70,,False,,5,0.0013184571428571427,0.0004598543485417326,0.001443429666007872,0.020112961904761903,13.934147522676877,44.0,-465.5,49.5,470.5,2.0,1.0,5.776232990429007,3.284589592404142,0.9927303193746616,0.022840718158195564,1.0,-0.033562160473482705,110.0,1999.0,0.0,0.0,,,-0.12906830987144438,-2.428166734115743,0.671974002911363
t_sweep/4121nm_090c1.csv,t_sweep,canonical,4121,90,,False,,1,0.0005208999999999999,0.00010767635251723031,0.0018439542721002628,0.11835516666666666,64.18552154867713,48.5,-451.5,61.0,469.0,1.0,1.0,4.52717315732768,2.3615166035260717,1.0590974043176982,0.0009088633744876346,1.0,0.008119859789902597,110.0,1999.0,0.0,0.0,,,0.2543289605642009,0.6224066390041494,-1.9086729498019945
t_sweep/4121nm_090c2.csv,t_sweep,canonical,4121,90,,False,,2,0.00041469999999999994,-0.0001062780982092063,0.002107301428363601,0.11984478095238092,56.87120947165348,45.5,-451.5,59.0,467.5,2.0,1.0,4.868487527140898,3.1387089058223494,0.9938405522109212,0.0008859110865510561,1.0,0.005464865059706101,110.0,1999.0,0.0,0.0,,,0.9872025128242321,-1.2396694214876034,2.3592871369390545
t_sweep/4121nm_090c3.csv,t_sweep,canonical,4121,90,,False,,3,0.0004281761904761905,-6.90653083858261e-05,0.0019591162351397834,0.11669358095238094,59.564398915848315,48.5,-451.5,60.5,467.5,1.0,1.0,4.020243271060745,3.097933477474123,1.0632639173651484,0.0005912599691802715,1.0,0.01198528826903787,110.0,1999.0,0.0,0.0,,,-0.7983179636293963,0.20746887966804978,-1.0663232257181767e-14
t_sweep/4121nm_090c4.csv,t_sweep,canonical,4121,90,,False,,4,0.0003668428571428571,-4.398419062866932e-05,0.0019096862255147187,0.11478076190476189,60.10451370032004,43.5,-451.5,60.0,466.0,2.0,1.0,4.256949133058855,2.78597088116597,1.104151644531042,0.00038281856392014164,1.0,0.00951390440602598,110.0,1999.0,0.0,0.0,,,-1.6048226042957163,-0.4132231404958678,-0.6749679372335649
t_sweep/4121nm_090c5.csv,t_sweep,canonical,4121,90,,False,,5,0.0003847952380952381,0.00040254231800901456,0.0020085462447648503,0.1188188,59.15661653780377,57.0,-451.5,60.5,462.0,1.0,1.0,5.48825908770485,2.4230586216051853,1.0447554237704435,0.0033844793558848057,1.0,0.00914287997441364,110.0,1999.0,0.0,0.0,,,0.5507054190197733,0.20746887966804978,0.8685181422664215
t_sweep/4154nm_110c1.csv,t_sweep,canonical,4154,110,,False,,1,0.0060666619047619035,0.006551004193894211,0.00568953563597438,0.9610145857142857,168.90914253843215,84.0,-420.0,60.5,467.0,1.0,1.0,3.9602535715540124,2.8774094001953454,1.1496033078177212,0.006813349962769385,1.0,0.004611829181841121,110.0,2000.0,0.0,0.0,,,0.09280008949996742,0.0,-0.6748261601526099
t_sweep/4154nm_110c2.csv,t_sweep,canonical,4154,110,,False,,2,0.006229378571428571,0.006882721266753503,0.00568953563597438,0.9524575119047619,167.40514039185655,82.0,-414.0,60.0,466.5,1.0,1.0,3.5731528248723325,3.1076716880932205,1.120687900014061,0.0072226632895809415,1.0,0.0068270712757418205,110.0,2000.0,0.0,0.0,,,-0.5736960859776133,-0.4132231404958678,-0.6748261601526099
t_sweep/4154nm_110c3.csv,t_sweep,canonical,4154,110,,False,,3,0.006267673809523809,0.0069395579309214335,0.005900360130896979,0.9702703833333333,164.44256991239476,83.5,-414.0,60.5,466.5,1.0,1.0,4.286856973022581,4.315545690498143,1.1503684560590193,0.0071486136968617565,1.0,0.002239643984293808,110.0,2000.0,0.0,0.0,,,0.7073181020329684,0.0,1.8522613157918852
t_sweep/4154nm_110c4.csv,t_sweep,canonical,4154,110,,False,,4,0.005769949999999999,0.0077398512864883,0.00611097495451682,0.9660109785714284,158.07804577196285,87.0,-414.0,61.0,469.0,1.0,1.0,4.130795102747918,3.309340957043908,1.1567971386996316,0.008008171265595037,1.0,0.002747775375292581,110.0,2000.0,0.0,0.0,,,0.48471727251447616,0.4132231404958678,3.703140690786099
t_sweep/4154nm_110c5.csv,t_sweep,canonical,4154,110,,False,,5,0.005688583333333333,0.009176605316062094,0.005689640471625758,0.9249437595238095,162.5662929207047,84.5,-414.0,60.5,469.0,1.0,1.0,4.4901770694120255,3.138453069461474,1.1400592366281523,0.009916296984506507,1.0,0.0003839702902761598,110.0,2000.0,0.0,0.0,,,-2.001479551380206,0.0,-0.6738199581245603
t_sweep/4154nm_070c1.csv,t_sweep,canonical,4154,70,,False,,1,0.0013585714285714286,0.00013987025365359292,0.0014750376148985553,0.03265075238095238,22.13553881688496,49.0,-445.0,54.5,466.5,2.0,1.0,4.559209828511511,4.493076431900393,1.005081691173322,0.004277403676449027,1.0,0.012743861136081312,110.0,1998.0,0.0,0.0,,,-11.74030319127566,-2.6086956521739126,-2.2988624449784383
t_sweep/4154nm_070c3.csv,t_sweep,canonical,4154,70,,False,,3,0.0014608761904761902,0.00017212484852145615,0.0016199204851039433,0.042669904761904756,26.34074027353683,54.0,-445.0,57.5,467.5,1.0,1.0,5.56823627020262,3.6078942355665107,1.0257008137109234,0.004027819190309389,1.0,0.008669430554606181,110.0,1998.0,0.0,0.0,,,0.6210983399766382,0.8093889113719143,1.7980456585516427
t_sweep/4154nm_070c4.csv,t_sweep,canonical,4154,70,,False,,4,0.0016181999999999998,0.0004931145986115756,0.0015145606554683323,0.043068923809523804,28.43657905282508,56.0,-445.0,52.0,469.5,2.0,1.0,5.611389801182838,4.481756451273204,1.0616676798427955,0.011432255165957495,1.0,0.0005294422226117166,110.0,1998.0,0.0,0.0,,,0.732473032590018,-4.782608695652173,-1.4877523450655887
discarded/4154nm_070c4.csv,t_sweep,discarded,4154,70,,False,,4,0.0013938714285714284,0.00040157095608312935,0.001396096369410381,0.028666571428571427,20.533375816082305,54.0,-445.0,59.0,465.0,1.0,1.0,4.868216943269033,2.8295283550790207,1.0379728686709264,0.013987323201454321,1.0,-0.00311661054952713,110.0,1998.0,0.0,0.0,,,-3.126451318078194,1.3489815189531904,-1.9808552005922158
t_sweep/4154nm_070c5.csv,t_sweep,canonical,4154,70,,False,,5,0.0015254714285714284,-0.0005545291863069043,0.0015870545083967152,0.038028233333333335,23.96151684276457,62.5,-445.0,57.5,459.5,1.0,1.0,4.773972705593747,4.0539842930821335,1.05697729759878,0.014560166065934623,1.0,-0.006362581808383453,110.0,1998.0,0.0,0.0,,,-5.439045920622087,0.8093889113719143,1.237162759092993
t_sweep/4154nm_090c1.csv,t_sweep,canonical,4154,90,,False,,1,0.0012713857142857142,-0.0004862850205440925,0.002897447732804995,0.2847810380952381,98.28685945597505,74.5,-431.0,60.0,465.0,1.0,1.0,4.1780916681870455,3.0821668722772753,1.0848172400836935,0.001705013775709653,1.0,0.005576553510767702,110.0,1998.0,0.0,0.0,,,-0.7891242476876312,-1.2195121951219512,0.0
t_sweep/4154nm_090c2.csv,t_sweep,canonical,4154,90,,False,,2,0.0008992857142857142,0.0010889463869560494,0.002897447732804995,0.2681155714285714,92.53508472058301,74.0,-431.0,62.0,464.0,1.0,1.0,4.0056101371630675,2.5697702516511325,0.9816394422431528,0.004055389105460017,1.0,0.0007578406917908657,110.0,1998.0,0.0,0.0,,,-2.474322138606881,1.011736139214893,0.0
t_sweep/4154nm_090c3.csv,t_sweep,canonical,4154,90,,False,,3,0.0010919238095238094,0.0013309196155352455,0.002897447732804994,0.29856424285714284,103.04387529645113,76.5,-431.0,61.0,461.0,1.0,1.0,3.893981452715736,1.8837586020069546,1.02619293299156,0.0044510461915823136,1.0,0.005022498860114946,110.0,1998.0,0.0,0.0,,,1.144904262843967,0.0,-2.2451528499585338e-14
